attempt,shift,shift_numeric,cl_target,sample_id,cl_out,cd_out,valid,abs_cl_err
11,0.4,0.4000000059604645,0.9176753759384155,0,nan,nan,0,nan
11,0.4,0.4000000059604645,0.9176753759384155,1,nan,nan,0,nan
11,0.4,0.4000000059604645,0.9176753759384155,2,nan,nan,0,nan
11,0.5,0.5,1.0176753997802734,0,nan,nan,0,nan
11,0.5,0.5,1.0176753997802734,1,nan,nan,0,nan
11,0.5,0.5,1.0176753997802734,2,0.6051895022,0.0091039985,1,0.41248589758027343
11,0.6,0.6000000238418579,1.1176754236221313,0,nan,nan,0,nan
11,0.6,0.6000000238418579,1.1176754236221313,1,nan,nan,0,nan
11,0.6,0.6000000238418579,1.1176754236221313,2,nan,nan,0,nan
11,0.7,0.699999988079071,1.2176754474639893,0,nan,nan,0,nan
11,0.7,0.699999988079071,1.2176754474639893,1,nan,nan,0,nan
11,0.7,0.699999988079071,1.2176754474639893,2,nan,nan,0,nan
11,0.8,0.800000011920929,1.3176753520965576,0,nan,nan,0,nan
11,0.8,0.800000011920929,1.3176753520965576,1,nan,nan,0,nan
11,0.8,0.800000011920929,1.3176753520965576,2,nan,nan,0,nan
12,,0.0,0.5176753997802734,0,nan,nan,0,nan
12,,0.0,0.5176753997802734,1,0.5014314651,0.0069562057,1,0.01624393468027341
12,,0.0,0.5176753997802734,2,0.505559504,0.0069859736,1,0.012115895780273389
12,0.1,0.10000000149011612,0.6176754236221313,0,0.5987052917,0.0084193107,1,0.018970131922131372
12,0.1,0.10000000149011612,0.6176754236221313,1,0.5950126648,0.0083948541,1,0.022662758822131313
12,0.1,0.10000000149011612,0.6176754236221313,2,0.5891403556,0.0083261756,1,0.02853506802213135
12,0.2,0.20000000298023224,0.7176753878593445,0,0.6529713273,0.0090051219,1,0.06470406055934452
12,0.2,0.20000000298023224,0.7176753878593445,1,0.6545081735,0.008993702,1,0.06316721435934447
12,0.2,0.20000000298023224,0.7176753878593445,2,0.6547964215,0.009134612,1,0.06287896635934453
12,0.3,0.30000001192092896,0.8176754117012024,0,0.6963065863,0.0098000718,1,0.12136882540120242
12,0.3,0.30000001192092896,0.8176754117012024,1,0.7022713423,0.0097455606,1,0.1154040694012024
12,0.3,0.30000001192092896,0.8176754117012024,2,0.6991945505,0.0097631812,1,0.11848086120120238
12,0.4,0.4000000059604645,0.9176753759384155,0,nan,nan,0,nan
12,0.4,0.4000000059604645,0.9176753759384155,1,0.5491292477,0.0122244116,1,0.3685461282384155
12,0.4,0.4000000059604645,0.9176753759384155,2,0.6050539613,0.0097410036,1,0.31262141463841553
12,0.5,0.5,1.0176753997802734,0,nan,nan,0,nan
12,0.5,0.5,1.0176753997802734,1,nan,nan,0,nan
12,0.5,0.5,1.0176753997802734,2,nan,nan,0,nan
12,0.6,0.6000000238418579,1.1176754236221313,0,nan,nan,0,nan
12,0.6,0.6000000238418579,1.1176754236221313,1,nan,nan,0,nan
12,0.6,0.6000000238418579,1.1176754236221313,2,nan,nan,0,nan
12,0.7,0.699999988079071,1.2176754474639893,0,nan,nan,0,nan
12,0.7,0.699999988079071,1.2176754474639893,1,nan,nan,0,nan
12,0.7,0.699999988079071,1.2176754474639893,2,nan,nan,0,nan
12,0.8,0.800000011920929,1.3176753520965576,0,nan,nan,0,nan
12,0.8,0.800000011920929,1.3176753520965576,1,nan,nan,0,nan
12,0.8,0.800000011920929,1.3176753520965576,2,nan,nan,0,nan
13,,0.0,0.5176753997802734,0,nan,nan,0,nan
13,,0.0,0.5176753997802734,1,0.7973380089,0.0093777264,1,0.2796626091197265
13,,0.0,0.5176753997802734,2,0.5095012188,0.0070008854,1,0.008174180980273449
13,0.1,0.10000000149011612,0.6176754236221313,0,0.582775712,0.0083063329,1,0.034899711622131346
13,0.1,0.10000000149011612,0.6176754236221313,1,0.5895370841,0.0082669826,1,0.028138339522131295
13,0.1,0.10000000149011612,0.6176754236221313,2,0.5883450508,0.0082912873,1,0.029330372822131356
